file	Unnamed: 0	Unnamed: 0.1	age	mlu	#words	#pronouns	#cased_pronoun	#errors	#verb	#noun	#determiner	richness	#I	#me	#you	#he	#him	#she	#her	#we	#us	#they	#them	#it	#parentwords	#parentpronouns	parentcased_pronouns	parenterrors	#parent_verb	#parent_noun	#parent_determiner	#past	#present	#perfect	#untensed	%pronouns	%error	%verb	%tensed_verb	%noun	%determiner	%parent_pronouns	%parent_verb	%parent_noun	%parent_determiner
HSLLD/HV1/bra	170	170	44.0	7.727052341499999	2059	198	152	0	209	322	82	0.26295086675	97	11	24	28	1	1	0	6	2	3	3	22	2807	334	169	1	363	418	142	64	17	7	121	0.07382224380767363	0.0	0.10150558523555124	0.42105263157894735	0.15638659543467703	0.0398251578436134	0.06020662629141432	0.12931955824723904	0.14891343070894192	0.05058781617385109
HSLLD/HV1/bri	186	186	45.0	3.2828328280000005	483	61	33	0	58	61	18	0.32882960924999993	26	5	10	0	0	0	0	0	0	2	0	18	3008	299	153	1	372	496	151	12	8	2	36	0.06832298136645963	0.0	0.12008281573498965	0.3793103448275862	0.12629399585921325	0.037267080745341616	0.05086436170212766	0.12367021276595745	0.16489361702127658	0.050199468085106384
HSLLD/HV1/brn	150	150	50.0	2.9663003663333334	352	40	32	0	48	52	11	0.34011275	28	1	5	0	0	2	0	1	0	0	0	3	1163	141	48	0	152	155	60	10	6	1	31	0.09090909090909091	0.0	0.13636363636363635	0.3541666666666667	0.14772727272727273	0.03125	0.0412725709372313	0.13069647463456577	0.13327601031814273	0.051590713671539126
HSLLD/HV1/brt	214	214	44.0	4.657159091	675	83	48	0	100	83	31	0.35995461074999996	33	4	18	5	1	0	0	4	0	0	1	17	2299	223	113	3	289	375	164	21	8	2	69	0.07111111111111111	0.0	0.14814814814814814	0.31	0.12296296296296297	0.045925925925925926	0.04915180513266638	0.12570682905611136	0.16311439756415833	0.07133536320139192
HSLLD/HV1/cas	230	230	49.0	5.2474319245	786	101	79	1	96	121	56	0.31009834249999996	32	6	10	4	1	0	0	12	1	19	4	12	1854	216	117	1	233	281	120	36	9	3	48	0.1005089058524173	0.012658227848101266	0.12213740458015267	0.5	0.15394402035623408	0.07124681933842239	0.06310679611650485	0.1256742179072276	0.15156418554476808	0.06472491909385113
HSLLD/HV1/cat	246	246	48.0	3.04556782425	413	46	25	0	52	44	14	0.35178684725	14	9	7	0	0	0	0	1	0	0	1	14	1928	212	93	0	258	286	97	7	7	3	35	0.06053268765133172	0.0	0.12590799031476999	0.3269230769230769	0.10653753026634383	0.03389830508474576	0.04823651452282158	0.1338174273858921	0.1483402489626556	0.050311203319502076
HSLLD/HV1/cha	262	262	47.0	4.64322386125	1433	150	96	0	182	144	64	0.26990459825	67	10	17	1	0	6	0	8	1	0	3	37	2469	220	101	0	361	360	164	46	11	6	119	0.06699232379623168	0.0	0.1270062805303559	0.34615384615384615	0.10048848569434753	0.044661549197487785	0.04090724989874443	0.14621304171729446	0.14580801944106925	0.06642365330093156
HSLLD/HV1/cla	207	207	46.666666666666664	4.448179271666667	211	28	23	0	24	30	16	0.3383011173333333	16	1	0	0	0	0	1	1	0	0	4	5	1423	180	71	0	207	190	101	6	5	1	12	0.10900473933649289	0.0	0.11374407582938388	0.5	0.14218009478672985	0.07582938388625593	0.049894588896697116	0.14546732255797612	0.13352073085031624	0.07097680955727337
HSLLD/HV1/con	290	290	51.0	2.5561635945	581	58	42	0	55	62	19	0.32727951800000005	32	2	8	4	0	0	0	1	0	0	3	8	2713	300	150	0	360	362	152	15	1	0	39	0.07228915662650602	0.0	0.09466437177280551	0.2909090909090909	0.10671256454388985	0.03270223752151463	0.055289347585698485	0.13269443420567636	0.13343162550681903	0.056026538886841136
HSLLD/HV1/ctr	228	228	47.0	2.7941038290000004	362	34	26	0	32	74	23	0.3326710376666666	4	3	3	16	2	0	0	0	0	0	1	5	1520	202	95	0	209	169	61	14	13	5	0	0.0718232044198895	0.0	0.08839779005524862	1.0	0.20441988950276244	0.06353591160220995	0.0625	0.1375	0.11118421052631579	0.04013157894736842
HSLLD/HV1/dav	318	318	49.0	5.405365875999999	1582	177	104	0	175	197	49	0.2523404025	47	10	29	16	0	2	1	24	1	3	0	44	4316	473	243	0	528	552	211	55	29	6	85	0.06573957016434892	0.0	0.11061946902654868	0.5142857142857142	0.12452591656131479	0.030973451327433628	0.05630213160333642	0.12233549582947173	0.1278962001853568	0.048887859128822986
HSLLD/HV1/dea	334	334	47.0	2.6479433775000003	398	35	29	0	57	51	22	0.29395985025	19	4	4	2	2	0	1	0	0	1	0	2	2821	335	123	0	402	330	137	17	12	2	26	0.0728643216080402	0.0	0.14321608040201006	0.543859649122807	0.12814070351758794	0.05527638190954774	0.04360155973059199	0.1425026586316909	0.11697979439914924	0.04856433888691953
HSLLD/HV1/dia	366	366	46.0	4.6722529295	1992	233	187	1	201	294	141	0.236600449	106	10	19	28	13	4	3	7	0	14	2	27	3334	340	168	0	461	467	249	40	13	1	147	0.09387550200803213	0.0053475935828877	0.10090361445783133	0.26865671641791045	0.14759036144578314	0.07078313253012049	0.05038992201559688	0.13827234553089382	0.14007198560287942	0.07468506298740252
HSLLD/HV1/don	285	285	45.0	4.699008868	732	75	46	1	74	124	57	0.31190434433333336	28	3	15	3	0	0	2	8	0	1	1	14	1338	143	64	0	158	191	98	25	9	2	38	0.06284153005464481	0.021739130434782608	0.10109289617486339	0.4864864864864865	0.16939890710382513	0.0778688524590164	0.04783258594917788	0.11808669656203288	0.14275037369207771	0.07324364723467862
HSLLD/HV1/emi	394	394	44.0	3.700384899	770	78	55	0	74	98	33	0.257874601	38	1	5	1	0	6	1	3	0	5	0	18	3594	417	195	0	457	446	192	19	5	1	49	0.07142857142857142	0.0	0.09610389610389611	0.33783783783783783	0.12727272727272726	0.04285714285714286	0.05425709515859766	0.12715637173066222	0.12409571508069003	0.05342237061769616
HSLLD/HV1/eth	515	515	45.0	4.5833348888000005	1673	145	87	0	216	275	105	0.36584358720000004	26	19	28	9	4	1	0	12	2	12	2	30	3325	359	212	0	401	476	218	35	33	3	145	0.052002390914524806	0.0	0.12910938433950986	0.3287037037037037	0.1643753735803945	0.06276150627615062	0.0637593984962406	0.1206015037593985	0.1431578947368421	0.06556390977443609
HSLLD/HV1/fra	321	321	43.0	3.4558356673333335	505	52	39	0	55	81	36	0.32608056566666666	16	2	6	15	4	0	1	0	0	0	1	7	1646	158	86	0	212	240	112	14	13	1	27	0.07722772277227723	0.0	0.10891089108910891	0.509090909090909	0.1603960396039604	0.07128712871287128	0.05224787363304982	0.12879708383961117	0.14580801944106925	0.06804374240583232
HSLLD/HV1/geo	442	442	44.75	5.92356226775	2425	317	262	1	254	211	93	0.2596297355	114	21	23	56	7	6	18	10	1	24	5	32	3617	480	216	1	499	409	182	126	24	4	100	0.10804123711340206	0.003816793893129771	0.10474226804123711	0.6062992125984252	0.08701030927835052	0.038350515463917524	0.059717998341166714	0.1379596350566768	0.11307713574785734	0.0503179430467238
HSLLD/HV1/gil	575	575	47.8	3.9067658478	853	103	75	0	129	117	26	0.2959193872	50	15	15	0	0	0	0	5	0	4	1	13	2458	317	100	0	352	269	119	5	17	0	107	0.08792497069167643	0.0	0.15123094958968347	0.17054263565891473	0.13716295427901523	0.03048065650644783	0.04068348250610252	0.14320585842148087	0.10943856794141578	0.048413344182262
HSLLD/HV1/gre	478	478	45.0	4.6164102565	766	55	39	0	57	93	33	0.30691305175	23	0	2	6	0	0	0	3	1	3	3	14	3338	327	180	0	408	437	178	14	11	4	28	0.050913838120104436	0.0	0.07441253263707572	0.5087719298245614	0.12140992167101827	0.04308093994778068	0.05392450569203116	0.12222887956860395	0.13091671659676454	0.053325344517675254
HSLLD/HV1/guy	494	494	50.0	3.7824603652499995	959	89	59	1	90	144	76	0.33526303425000004	30	5	14	15	5	0	1	0	0	0	3	16	1609	123	60	0	172	242	115	29	10	8	43	0.061522419186652764	0.01694915254237288	0.09384775808133472	0.5222222222222223	0.15015641293013557	0.07924921793534932	0.037290242386575516	0.10689869484151647	0.15040397762585456	0.07147296457426973
HSLLD/HV1/ina	381	381	45.0	4.135633283333333	1335	147	88	0	172	110	47	0.169272796	42	12	30	10	0	8	1	8	0	4	3	29	7218	947	536	0	1030	1044	525	45	21	5	101	0.06591760299625468	0.0	0.12883895131086143	0.4127906976744186	0.08239700374531835	0.03520599250936329	0.0742587974508174	0.14269880853422	0.14463840399002495	0.07273482959268496
HSLLD/HV1/jac	390	390	45.0	4.915709553666667	417	55	43	0	53	47	25	0.34592034866666665	20	3	3	0	0	5	3	7	0	4	1	9	1430	207	124	0	213	187	69	22	8	2	21	0.10311750599520383	0.0	0.12709832134292565	0.6037735849056604	0.11270983213429256	0.05995203836930456	0.08671328671328671	0.14895104895104896	0.13076923076923078	0.04825174825174825
HSLLD/HV1/jam	399	399	48.0	4.130416363999999	584	66	37	0	79	84	50	0.41026578166666666	29	2	10	4	0	0	0	0	0	2	0	19	917	83	32	0	106	147	78	17	10	4	48	0.06335616438356165	0.0	0.13527397260273974	0.3924050632911392	0.14383561643835616	0.08561643835616438	0.03489640130861505	0.11559432933478735	0.16030534351145037	0.08505997818974918
HSLLD/HV1/jas	408	408	47.0	2.254545454666667	213	18	14	0	26	23	7	0.387084606	9	0	4	5	0	0	0	0	0	0	0	0	2030	210	116	0	273	356	134	19	12	10	-15	0.06572769953051644	0.0	0.12206572769953052	1.5769230769230769	0.107981220657277	0.03286384976525822	0.05714285714285714	0.13448275862068965	0.17536945812807883	0.06600985221674877
HSLLD/HV1/jea	558	558	49.0	5.64397844425	1063	134	107	3	139	128	60	0.32259081425	73	11	13	7	1	3	0	6	0	5	1	14	2174	261	109	0	290	263	111	49	16	7	67	0.1006585136406397	0.028037383177570093	0.13076199435559738	0.5179856115107914	0.12041392285983067	0.05644402634054563	0.05013799448022079	0.13339466421343146	0.12097516099356026	0.05105795768169273
HSLLD/HV1/jeb	720	720	46.0	6.6580892858	955	90	74	1	97	149	54	0.36740833640000004	36	4	7	13	7	0	2	6	2	1	3	9	2470	257	129	1	300	397	131	36	10	4	47	0.0774869109947644	0.013513513513513514	0.10157068062827225	0.5154639175257731	0.15602094240837697	0.05654450261780105	0.05222672064777328	0.1214574898785425	0.16072874493927125	0.05303643724696356
HSLLD/HV1/jen	594	594	50.75	4.6985781087500005	1829	217	133	18	233	230	105	0.2851482605	27	66	54	11	4	0	1	16	1	3	4	30	2876	275	158	1	312	448	157	35	30	7	161	0.07271733187534171	0.13533834586466165	0.1273920174958994	0.3090128755364807	0.12575177692728268	0.057408419901585565	0.05493741307371349	0.10848400556328233	0.15577190542420027	0.05458970792767733
HSLLD/HV1/jer	610	610	48.75	4.670683118	1064	119	75	1	131	146	68	0.22946886025000002	57	8	14	1	0	0	2	2	0	5	0	30	3169	447	245	0	398	418	206	22	9	1	99	0.07048872180451128	0.013333333333333334	0.1231203007518797	0.24427480916030533	0.13721804511278196	0.06390977443609022	0.07731145471757653	0.125591669296308	0.13190280845692648	0.06500473335437046
HSLLD/HV1/jes	626	626	43.0	4.46106487425	1257	117	76	2	133	176	49	0.25712540925000005	27	15	27	20	0	0	0	7	1	2	4	14	3696	417	210	0	534	533	195	34	18	5	76	0.060461416070007955	0.02631578947368421	0.10580747812251393	0.42857142857142855	0.14001591089896578	0.03898170246618934	0.056818181818181816	0.1444805194805195	0.1442099567099567	0.052759740259740256
HSLLD/HV1/joe	480	480	51.0	5.507936508	549	71	58	0	64	67	17	0.323415898	43	3	6	8	1	0	0	2	0	0	1	7	1452	166	76	0	216	222	102	13	6	3	42	0.10564663023679417	0.0	0.11657559198542805	0.34375	0.122040072859745	0.030965391621129327	0.05234159779614325	0.1487603305785124	0.15289256198347106	0.07024793388429752
HSLLD/HV1/joy	654	654	48.0	5.74333975925	1050	134	74	0	139	137	39	0.34206256825	44	7	32	4	0	4	0	10	2	1	2	28	1707	209	120	0	196	250	81	46	30	7	56	0.07047619047619047	0.0	0.13238095238095238	0.5971223021582733	0.13047619047619047	0.037142857142857144	0.070298769771529	0.11482132396016403	0.14645577035735208	0.04745166959578207
HSLLD/HV1/jus	670	670	46.0	6.28918638175	1773	183	150	0	207	251	73	0.31986023675	88	20	20	15	2	1	2	9	0	9	4	13	2932	284	137	0	367	414	167	43	32	5	127	0.08460236886632826	0.0	0.116751269035533	0.3864734299516908	0.14156796390298929	0.04117315284827975	0.046725784447476125	0.1251705320600273	0.14120054570259208	0.05695770804911323
HSLLD/HV1/kar	686	686	45.0	2.9262162622500005	847	70	54	0	74	157	56	0.25266853975000003	30	7	9	3	0	1	0	5	0	6	2	7	3092	366	195	0	377	351	171	13	6	1	54	0.06375442739079103	0.0	0.08736717827626919	0.2702702702702703	0.18536009445100354	0.06611570247933884	0.0630659767141009	0.12192755498059508	0.11351875808538163	0.05530401034928849
HSLLD/HV1/kev	702	702	46.0	2.903818773	443	49	38	0	53	53	17	0.34085408475	28	3	4	1	0	1	0	0	0	2	3	7	2868	332	133	0	404	427	178	3	6	2	42	0.08577878103837472	0.0	0.11963882618510158	0.20754716981132076	0.11963882618510158	0.03837471783295711	0.04637377963737797	0.14086471408647142	0.148884239888424	0.06206415620641562
HSLLD/HV1/kur	718	718	48.0	5.48057793275	1405	186	111	0	207	141	60	0.25788885024999997	63	13	24	4	0	2	3	16	1	8	1	51	3772	383	204	0	488	558	255	30	35	8	134	0.07900355871886121	0.0	0.14733096085409253	0.3526570048309179	0.100355871886121	0.042704626334519574	0.05408271474019088	0.12937433722163308	0.147932131495228	0.0676033934252386
HSLLD/HV1/mar	549	549	50.0	1.7021505376666666	126	14	14	0	12	14	2	0.32564327	4	5	0	1	0	0	0	4	0	0	0	0	2209	213	115	0	268	382	196	1	0	0	11	0.1111111111111111	0.0	0.09523809523809523	0.08333333333333333	0.1111111111111111	0.015873015873015872	0.052059755545495696	0.1213218650973291	0.17292892711634222	0.08872793119058398
HSLLD/HV1/may	746	746	47.0	3.03950150025	1425	101	72	0	109	292	108	0.22432331125	31	13	10	7	0	6	1	11	0	1	2	19	4149	388	176	1	494	630	296	21	15	3	70	0.05052631578947368	0.0	0.07649122807017544	0.3577981651376147	0.20491228070175438	0.07578947368421053	0.042419860207278864	0.1190648348999759	0.15184381778741865	0.07134249216678717
HSLLD/HV1/meg	762	762	49.0	3.7981700694999994	2205	259	172	1	291	258	120	0.252186814	113	12	42	4	1	8	4	10	3	15	2	45	5926	661	351	2	715	811	418	55	30	4	202	0.07800453514739229	0.005813953488372093	0.13197278911564625	0.30584192439862545	0.11700680272108843	0.05442176870748299	0.059230509618629766	0.1206547418157273	0.13685453931825853	0.07053661829227134
HSLLD/HV1/mel	778	778	48.0	3.9810405954999997	735	91	57	0	85	110	56	0.3024531715	27	5	24	13	4	5	0	3	0	0	0	10	2148	262	164	0	259	301	148	21	9	1	54	0.07755102040816327	0.0	0.11564625850340136	0.36470588235294116	0.14965986394557823	0.0761904761904762	0.07635009310986965	0.12057728119180633	0.14013035381750466	0.06890130353817504
HSLLD/HV1/mit	806	806	48.0	3.5882715155	674	83	47	0	70	107	58	0.38064621925000003	33	4	16	4	2	0	1	2	0	1	0	20	1870	205	86	1	213	297	125	18	10	5	37	0.06973293768545995	0.0	0.10385756676557864	0.4714285714285714	0.15875370919881307	0.08605341246290801	0.045989304812834225	0.11390374331550802	0.1588235294117647	0.06684491978609626
HSLLD/HV1/mon	822	822	49.0	3.46293226475	491	52	36	0	49	77	22	0.35265035875000006	30	1	7	1	1	0	0	0	0	1	2	9	1384	147	71	0	171	211	83	7	2	1	39	0.07331975560081466	0.0	0.09979633401221996	0.20408163265306123	0.15682281059063136	0.04480651731160896	0.05130057803468208	0.12355491329479769	0.15245664739884393	0.05997109826589595
HSLLD/HV1/mrk	639	639	47.0	6.8853801169999995	1131	105	63	0	128	140	38	0.3457812116666667	24	8	20	6	11	2	1	2	1	8	0	22	2898	385	197	2	378	388	141	32	12	4	80	0.05570291777188329	0.0	0.11317418213969938	0.375	0.1237842617152962	0.03359858532272325	0.06797791580400277	0.13043478260869565	0.13388543823326432	0.048654244306418216
HSLLD/HV1/ned	648	648	59.0	3.7014411026666667	752	86	62	0	87	116	51	0.276842837	34	7	17	10	0	0	2	6	0	2	1	7	2270	244	126	1	305	272	135	17	7	1	62	0.08244680851063829	0.0	0.11569148936170212	0.28735632183908044	0.15425531914893617	0.0678191489361702	0.055506607929515416	0.1343612334801762	0.1198237885462555	0.05947136563876652
HSLLD/HV1/nic	657	657	45.0	4.7426483306666665	1022	97	67	0	111	126	42	0.238243903	26	8	14	14	0	1	0	3	0	14	1	16	4535	554	352	1	692	560	244	30	20	4	57	0.06555772994129158	0.0	0.1086105675146771	0.4864864864864865	0.1232876712328767	0.0410958904109589	0.07761852260198457	0.1525909592061742	0.12348401323042998	0.05380374862183021
HSLLD/HV1/pau	890	890	47.0	4.46954787225	1001	122	80	3	143	116	42	0.28578093125	46	11	26	1	3	2	2	7	2	3	3	16	2654	317	191	0	369	388	181	35	14	3	91	0.07992007992007992	0.0375	0.14285714285714285	0.36363636363636365	0.11588411588411589	0.04195804195804196	0.07196684250188395	0.13903541823662396	0.1461944235116805	0.0681989449886963
HSLLD/HV1/pet	678	678	45.0	3.2977888336666665	767	43	41	0	76	112	39	0.26018219066666665	20	6	1	5	0	1	0	3	0	1	5	1	2574	220	148	0	360	457	210	20	7	5	44	0.05345501955671447	0.0	0.09908735332464146	0.42105263157894735	0.14602346805736635	0.05084745762711865	0.057498057498057496	0.13986013986013987	0.17754467754467754	0.08158508158508158
HSLLD/HV1/ras	687	687	60.0	5.423899726666666	1067	111	77	1	113	198	79	0.29970034333333334	31	10	22	10	4	1	2	14	0	4	1	12	2277	219	128	0	302	407	151	26	12	4	71	0.07216494845360824	0.012987012987012988	0.10590440487347703	0.37168141592920356	0.18556701030927836	0.07403936269915651	0.056214317083882304	0.1326306543697848	0.178743961352657	0.0663153271848924
HSLLD/HV1/rau	930	930	45.0	4.92673175925	1483	158	95	0	196	229	102	0.23406767575	62	15	32	8	6	1	0	2	1	0	0	31	2834	323	107	0	427	387	149	23	27	0	146	0.06405933917734322	0.0	0.13216453135536074	0.25510204081632654	0.15441672285906946	0.06877950101146325	0.037755822159491886	0.15067043048694426	0.1365561044460127	0.05257586450247001
HSLLD/HV1/rem	946	946	48.0	6.0219629157500005	1854	262	224	1	254	206	90	0.292218666	86	12	10	48	6	4	1	13	0	45	9	28	2369	271	142	0	339	294	127	121	36	9	88	0.12081984897518878	0.004464285714285714	0.13700107874865156	0.6535433070866141	0.1111111111111111	0.04854368932038835	0.0599409033347404	0.14309835373575347	0.12410299704516674	0.05360911777121148
HSLLD/HV1/ril	962	962	49.0	3.1499223307500004	684	76	53	0	75	93	49	0.282944639	35	3	9	8	1	0	0	5	0	1	0	14	2077	249	113	2	264	257	142	23	14	5	33	0.07748538011695906	0.0	0.10964912280701754	0.56	0.13596491228070176	0.07163742690058479	0.05440539239287434	0.1271064034665383	0.12373615792007703	0.06836783822821377
HSLLD/HV1/roc	732	732	50.666666666666664	5.099024947	1568	126	89	0	161	235	100	0.23449122033333336	36	13	21	8	2	1	4	13	2	8	2	16	4905	544	244	0	675	791	338	55	26	6	74	0.056760204081632654	0.0	0.10267857142857142	0.5403726708074534	0.14987244897959184	0.06377551020408163	0.049745158002038735	0.13761467889908258	0.16126401630988788	0.0689092762487258
HSLLD/HV1/ros	990	990	50.75	4.490618908249999	1025	120	91	1	133	158	58	0.2682525375	52	6	8	11	0	3	1	17	1	0	0	21	504	52	14	0	58	93	28	30	20	5	78	0.08878048780487804	0.01098901098901099	0.12975609756097561	0.41353383458646614	0.15414634146341463	0.05658536585365854	0.027777777777777776	0.11507936507936507	0.18452380952380953	0.05555555555555555
HSLLD/HV1/sar	1006	1006	46.0	3.3490720974999997	1068	115	78	19	127	203	24	0.31309545725	21	36	30	4	7	0	1	2	1	3	3	7	2415	262	118	0	304	410	145	22	10	2	93	0.07303370786516854	0.24358974358974358	0.11891385767790262	0.2677165354330709	0.1900749063670412	0.02247191011235955	0.04886128364389234	0.125879917184265	0.16977225672877846	0.060041407867494824
HSLLD/HV1/sea	1022	1022	46.0	4.0662540585	755	67	46	0	105	104	43	0.343349238	21	7	10	1	0	1	5	4	0	5	2	11	1079	123	68	0	155	168	68	14	19	6	66	0.060927152317880796	0.0	0.1390728476821192	0.37142857142857144	0.13774834437086092	0.05695364238410596	0.06302131603336422	0.14365152919369786	0.1556997219647822	0.06302131603336422
HSLLD/HV1/shl	777	777	46.0	3.6973360986666663	533	62	45	0	80	67	27	0.30466487533333336	33	2	10	0	0	2	1	4	0	1	2	7	1952	223	116	2	259	285	126	20	7	0	53	0.08442776735459662	0.0	0.150093808630394	0.3375	0.12570356472795496	0.05065666041275797	0.05942622950819672	0.13268442622950818	0.14600409836065573	0.06454918032786885
HSLLD/HV1/sho	786	786	43.0	3.3216674289999997	520	62	40	0	48	87	38	0.21795342800000003	13	2	16	14	0	7	3	1	0	0	0	6	3258	382	185	2	466	455	219	32	14	0	2	0.07692307692307693	0.0	0.09230769230769231	0.9583333333333334	0.1673076923076923	0.07307692307692308	0.05678330263965623	0.14303253529772866	0.13965623081645182	0.06721915285451197
HSLLD/HV1/sop	795	795	48.0	3.574074074	103	24	13	0	22	7	0	0.43673612100000003	10	3	4	0	0	0	0	0	0	0	0	7	497	39	23	0	60	109	38	4	3	2	13	0.1262135922330097	0.0	0.21359223300970873	0.4090909090909091	0.06796116504854369	0.0	0.04627766599597585	0.12072434607645875	0.2193158953722334	0.07645875251509054
HSLLD/HV1/stn	1074	1074	46.0	3.1923400675	756	108	62	0	96	81	13	0.29056399525	49	3	16	1	1	2	0	4	0	1	1	30	3638	451	181	0	533	426	194	20	14	4	58	0.082010582010582	0.0	0.12698412698412698	0.3958333333333333	0.10714285714285714	0.017195767195767195	0.049752611324903794	0.14650907091808685	0.1170973062122045	0.05332600329851567
HSLLD/HV1/sus	543	543	49.0	2.8359375	217	18	13	0	26	41	3	0.301325184	11	1	3	1	0	0	0	0	0	0	0	2	1558	221	141	0	193	181	79	2	4	1	19	0.059907834101382486	0.0	0.11981566820276497	0.2692307692307692	0.1889400921658986	0.013824884792626729	0.09050064184852374	0.12387676508344031	0.11617458279845956	0.050706033376123234
HSLLD/HV1/tam	1098	1098	48.0	2.57601950375	749	77	51	0	87	67	17	0.26171597575	29	8	8	1	0	1	0	11	1	0	0	18	5606	626	227	1	861	643	332	14	8	4	61	0.06809078771695594	0.0	0.11615487316421896	0.2988505747126437	0.08945260347129506	0.022696929238985315	0.04049232964680699	0.15358544416696396	0.11469853728148413	0.059222261862290404
HSLLD/HV1/ter	1114	1114	51.0	3.39013504625	1078	118	87	0	121	230	66	0.27017152175	68	11	17	3	2	0	0	1	0	1	1	14	3491	444	234	0	455	510	233	23	14	5	79	0.08070500927643785	0.0	0.11224489795918367	0.34710743801652894	0.21335807050092764	0.061224489795918366	0.06702950443998854	0.13033514752219993	0.146089945574334	0.06674305356631338
HSLLD/HV1/tod	1130	1130	48.0	4.518060064749999	934	97	51	0	109	118	53	0.2708201905	33	4	20	1	0	1	0	9	1	1	1	26	3758	449	221	0	474	445	178	35	4	1	69	0.05460385438972163	0.0	0.11670235546038545	0.3669724770642202	0.12633832976445397	0.056745182012847964	0.058807876530069185	0.12613092070250134	0.1184140500266099	0.04736562001064396
HSLLD/HV1/tom	1146	1146	50.25	6.4455310927500005	3293	399	259	2	429	397	182	0.27303581025	158	14	70	40	1	0	1	25	2	15	3	70	5319	607	268	0	649	720	315	110	39	17	263	0.07865168539325842	0.007722007722007722	0.13027634375948982	0.38694638694638694	0.1205587610081992	0.05526875189796538	0.05038541079150216	0.12201541643166008	0.1353637901861252	0.05922165820642978
